  16932,   190.113052,           0.,         258.
  16933,   190.113052,           0.,         261.
  16934,   190.113052,           0.,         264.
  16935,   190.113052,           0.,         267.
  16936,   190.113052,           0.,         300.
  16937,   200.239136,           0.,         300.
  16938,   210.365219,           0.,         300.
  16939,   210.365219,           0.,         270.
  16940,   210.365219,           0.,         273.
  16941,   210.365219,           0.,         276.
  16942,   210.365219,           0.,         279.
  16943,   210.365219,           0.,         282.
  16944,   210.365219,           0.,         285.
  16945,   210.365219,           0.,         288.
  16946,   210.365219,           0.,         291.
  16947,   210.365219,           0.,         294.
  16948,   210.365219,           0.,         297.
  16949,   200.239136,           0.,         270.
  16950,   200.239136,           0.,         273.
  16951,   200.239136,           0.,         276.
  16952,   200.239136,           0.,         279.
  16953,   200.239136,           0.,         282.
  16954,   200.239136,           0.,         285.
  16955,   200.239136,           0.,         288.
  16956,   200.239136,           0.,         291.
  16957,   200.239136,           0.,         294.
  16958,   200.239136,           0.,         297.
  16959,   190.113052,           0.,         270.
  16960,   190.113052,           0.,         273.
  16961,   190.113052,           0.,         276.
  16962,   190.113052,           0.,         279.
  16963,   190.113052,           0.,         282.
  16964,   190.113052,           0.,         285.
  16965,   190.113052,           0.,         288.
  16966,   190.113052,           0.,         291.
  16967,   190.113052,           0.,         294.
  16968,   190.113052,           0.,         297.
  16969,   210.365219,          1.5,           0.
  16970,   200.239136,          1.5,           0.
  16971,   190.113052,          1.5,           0.
  16972,   190.113052,          1.5,           3.
  16973,   190.113052,          1.5,           6.
  16974,   190.113052,          1.5,           9.
  16975,   190.113052,          1.5,          12.
  16976,   190.113052,          1.5,          15.
  16977,   190.113052,          1.5,          18.
  16978,   190.113052,          1.5,          21.
  16979,   190.113052,          1.5,          24.
  16980,   190.113052,          1.5,          27.
  16981,   200.239136,          1.5,           3.
  16982,   200.239136,          1.5,           6.
  16983,   200.239136,          1.5,           9.
  16984,   200.239136,          1.5,          12.
  16985,   200.239136,          1.5,          15.
  16986,   200.239136,          1.5,          18.
  16987,   200.239136,          1.5,          21.
  16988,   200.239136,          1.5,          24.
  16989,   200.239136,          1.5,          27.
  16990,   210.365219,          1.5,           3.
  16991,   210.365219,          1.5,           6.
  16992,   210.365219,          1.5,           9.
  16993,   210.365219,          1.5,          12.
  16994,   210.365219,          1.5,          15.
  16995,   210.365219,          1.5,          18.
  16996,   210.365219,          1.5,          21.
  16997,   210.365219,          1.5,          24.
  16998,   210.365219,          1.5,          27.
  16999,   190.113052,          1.5,          30.
  17000,   190.113052,          1.5,          33.
  17001,   190.113052,          1.5,          36.
  17002,   190.113052,          1.5,          39.
  17003,   190.113052,          1.5,          42.
  17004,   190.113052,          1.5,          45.
  17005,   190.113052,          1.5,          48.
  17006,   190.113052,          1.5,          51.
  17007,   190.113052,          1.5,          54.
  17008,   190.113052,          1.5,          57.
  17009,   200.239136,          1.5,          30.
  17010,   200.239136,          1.5,          33.
  17011,   200.239136,          1.5,          36.
  17012,   200.239136,          1.5,          39.
  17013,   200.239136,          1.5,          42.
  17014,   200.239136,          1.5,          45.
  17015,   200.239136,          1.5,          48.
  17016,   200.239136,          1.5,          51.
  17017,   200.239136,          1.5,          54.
  17018,   200.239136,          1.5,          57.
  17019,   210.365219,          1.5,          30.
  17020,   210.365219,          1.5,          33.
  17021,   210.365219,          1.5,          36.
  17022,   210.365219,          1.5,          39.
  17023,   210.365219,          1.5,          42.
  17024,   210.365219,          1.5,          45.
  17025,   210.365219,          1.5,          48.
  17026,   210.365219,          1.5,          51.
  17027,   210.365219,          1.5,          54.
  17028,   210.365219,          1.5,          57.
  17029,   190.113052,          1.5,          60.
  17030,   190.113052,          1.5,          63.
  17031,   190.113052,          1.5,          66.
  17032,   190.113052,          1.5,          69.
  17033,   190.113052,          1.5,          72.
  17034,   190.113052,          1.5,          75.
  17035,   190.113052,          1.5,          78.
  17036,   190.113052,          1.5,          81.
  17037,   190.113052,          1.5,          84.
  17038,   190.113052,          1.5,          87.
  17039,   200.239136,          1.5,          60.
  17040,   200.239136,          1.5,          63.
  17041,   200.239136,          1.5,          66.
  17042,   200.239136,          1.5,          69.
  17043,   200.239136,          1.5,          72.
  17044,   200.239136,          1.5,          75.
  17045,   200.239136,          1.5,          78.
  17046,   200.239136,          1.5,          81.
  17047,   200.239136,          1.5,          84.
  17048,   200.239136,          1.5,          87.
  17049,   210.365219,          1.5,          60.
  17050,   210.365219,          1.5,          63.
  17051,   210.365219,          1.5,          66.
  17052,   210.365219,          1.5,          69.
  17053,   210.365219,          1.5,          72.
  17054,   210.365219,          1.5,          75.
  17055,   210.365219,          1.5,          78.
  17056,   210.365219,          1.5,          81.
  17057,   210.365219,          1.5,          84.
  17058,   210.365219,          1.5,          87.
  17059,   190.113052,          1.5,          90.
  17060,   190.113052,          1.5,          93.
  17061,   190.113052,          1.5,          96.
  17062,   190.113052,          1.5,          99.
  17063,   190.113052,          1.5,         102.
  17064,   190.113052,          1.5,         105.
  17065,   190.113052,          1.5,         108.
  17066,   190.113052,          1.5,         111.
  17067,   190.113052,          1.5,         114.
  17068,   190.113052,          1.5,         117.
  17069,   200.239136,          1.5,          90.
  17070,   200.239136,          1.5,          93.
  17071,   200.239136,          1.5,          96.
  17072,   200.239136,          1.5,          99.
  17073,   200.239136,          1.5,         102.
  17074,   200.239136,          1.5,         105.
  17075,   200.239136,          1.5,         108.
  17076,   200.239136,          1.5,         111.
  17077,   200.239136,          1.5,         114.
  17078,   200.239136,          1.5,         117.
  17079,   210.365219,          1.5,          90.
  17080,   210.365219,          1.5,          93.
  17081,   210.365219,          1.5,          96.
  17082,   210.365219,          1.5,          99.
  17083,   210.365219,          1.5,         102.
  17084,   210.365219,          1.5,         105.
  17085,   210.365219,          1.5,         108.
  17086,   210.365219,          1.5,         111.
  17087,   210.365219,          1.5,         114.
  17088,   210.365219,          1.5,         117.
  17089,   190.113052,          1.5,         120.
  17090,   190.113052,          1.5,         123.
  17091,   190.113052,          1.5,         126.
  17092,   190.113052,          1.5,         129.
  17093,   190.113052,          1.5,         132.
  17094,   190.113052,          1.5,         135.
  17095,   190.113052,          1.5,         138.
  17096,   190.113052,          1.5,         141.
  17097,   190.113052,          1.5,         144.
  17098,   190.113052,          1.5,         147.
  17099,   200.239136,          1.5,         120.
  17100,   200.239136,          1.5,         123.
  17101,   200.239136,          1.5,         126.
  17102,   200.239136,          1.5,         129.
  17103,   200.239136,          1.5,         132.
  17104,   200.239136,          1.5,         135.
  17105,   200.239136,          1.5,         138.
  17106,   200.239136,          1.5,         141.
  17107,   200.239136,          1.5,         144.
  17108,   200.239136,          1.5,         147.
  17109,   210.365219,          1.5,         120.
  17110,   210.365219,          1.5,         123.
  17111,   210.365219,          1.5,         126.
  17112,   210.365219,          1.5,         129.
  17113,   210.365219,          1.5,         132.
  17114,   210.365219,          1.5,         135.
  17115,   210.365219,          1.5,         138.
  17116,   210.365219,          1.5,         141.
  17117,   210.365219,          1.5,         144.
  17118,   210.365219,          1.5,         147.
  17119,   190.113052,          1.5,         150.
  17120,   190.113052,          1.5,         153.
  17121,   190.113052,          1.5,         156.
  17122,   190.113052,          1.5,         159.
  17123,   190.113052,          1.5,         162.
  17124,   190.113052,          1.5,         165.
  17125,   190.113052,          1.5,         168.
  17126,   190.113052,          1.5,         171.
  17127,   190.113052,          1.5,         174.
  17128,   190.113052,          1.5,         177.
  17129,   200.239136,          1.5,         150.
  17130,   200.239136,          1.5,         153.
  17131,   200.239136,          1.5,         156.
  17132,   200.239136,          1.5,         159.
  17133,   200.239136,          1.5,         162.
  17134,   200.239136,          1.5,         165.
  17135,   200.239136,          1.5,         168.
  17136,   200.239136,          1.5,         171.
  17137,   200.239136,          1.5,         174.
  17138,   200.239136,          1.5,         177.
  17139,   210.365219,          1.5,         150.
  17140,   210.365219,          1.5,         153.
  17141,   210.365219,          1.5,         156.
  17142,   210.365219,          1.5,         159.
  17143,   210.365219,          1.5,         162.
  17144,   210.365219,          1.5,         165.
  17145,   210.365219,          1.5,         168.
  17146,   210.365219,          1.5,         171.
  17147,   210.365219,          1.5,         174.
  17148,   210.365219,          1.5,         177.
  17149,   190.113052,          1.5,         180.
  17150,   190.113052,          1.5,         183.
  17151,   190.113052,          1.5,         186.
  17152,   190.113052,          1.5,         189.
  17153,   190.113052,          1.5,         192.
  17154,   190.113052,          1.5,         195.
  17155,   190.113052,          1.5,         198.
  17156,   190.113052,          1.5,         201.
  17157,   190.113052,          1.5,         204.
  17158,   190.113052,          1.5,         207.
  17159,   200.239136,          1.5,         180.
  17160,   200.239136,          1.5,         183.
  17161,   200.239136,          1.5,         186.
  17162,   200.239136,          1.5,         189.
  17163,   200.239136,          1.5,         192.
  17164,   200.239136,          1.5,         195.
  17165,   200.239136,          1.5,         198.
  17166,   200.239136,          1.5,         201.
  17167,   200.239136,          1.5,         204.
  17168,   200.239136,          1.5,         207.
  17169,   210.365219,          1.5,         180.
  17170,   210.365219,          1.5,         183.
  17171,   210.365219,          1.5,         186.
  17172,   210.365219,          1.5,         189.
  17173,   210.365219,          1.5,         192.
  17174,   210.365219,          1.5,         195.
  17175,   210.365219,          1.5,         198.
  17176,   210.365219,          1.5,         201.
  17177,   210.365219,          1.5,         204.
  17178,   210.365219,          1.5,         207.
  17179,   190.113052,          1.5,         210.
  17180,   190.113052,          1.5,         213.
  17181,   190.113052,          1.5,         216.
  17182,   190.113052,          1.5,         219.
  17183,   190.113052,          1.5,         222.
  17184,   190.113052,          1.5,         225.
  17185,   190.113052,          1.5,         228.
  17186,   190.113052,          1.5,         231.
  17187,   190.113052,          1.5,         234.
  17188,   190.113052,          1.5,         237.
  17189,   200.239136,          1.5,         210.
  17190,   200.239136,          1.5,         213.
  17191,   200.239136,          1.5,         216.
  17192,   200.239136,          1.5,         219.
  17193,   200.239136,          1.5,         222.
  17194,   200.239136,          1.5,         225.
  17195,   200.239136,          1.5,         228.
  17196,   200.239136,          1.5,         231.
  17197,   200.239136,          1.5,         234.
  17198,   200.239136,          1.5,         237.
  17199,   210.365219,          1.5,         210.
  17200,   210.365219,          1.5,         213.
  17201,   210.365219,          1.5,         216.
  17202,   210.365219,          1.5,         219.
  17203,   210.365219,          1.5,         222.
  17204,   210.365219,          1.5,         225.
  17205,   210.365219,          1.5,         228.
  17206,   210.365219,          1.5,         231.
  17207,   210.365219,          1.5,         234.
  17208,   210.365219,          1.5,         237.
  17209,   190.113052,          1.5,         240.
  17210,   190.113052,          1.5,         243.
  17211,   190.113052,          1.5,         246.
  17212,   190.113052,          1.5,         249.
  17213,   190.113052,          1.5,         252.
  17214,   190.113052,          1.5,         255.
  17215,   190.113052,          1.5,         258.
  17216,   190.113052,          1.5,         261.
  17217,   190.113052,          1.5,         264.
  17218,   190.113052,          1.5,         267.
  17219,   200.239136,          1.5,         240.
  17220,   200.239136,          1.5,         243.
  17221,   200.239136,          1.5,         246.
  17222,   200.239136,          1.5,         249.
  17223,   200.239136,          1.5,         252.
  17224,   200.239136,          1.5,         255.
  17225,   200.239136,          1.5,         258.
  17226,   200.239136,          1.5,         261.
  17227,   200.239136,          1.5,         264.
  17228,   200.239136,          1.5,         267.
  17229,   210.365219,          1.5,         240.
  17230,   210.365219,          1.5,         243.
  17231,   210.365219,          1.5,         246.
  17232,   210.365219,          1.5,         249.
  17233,   210.365219,          1.5,         252.
  17234,   210.365219,          1.5,         255.
  17235,   210.365219,          1.5,         258.
  17236,   210.365219,          1.5,         261.
  17237,   210.365219,          1.5,         264.
  17238,   210.365219,          1.5,         267.
  17239,   190.113052,          1.5,         300.
  17240,   200.239136,          1.5,         300.
  17241,   210.365219,          1.5,         300.
  17242,   190.113052,          1.5,         270.
  17243,   190.113052,          1.5,         273.
  17244,   190.113052,          1.5,         276.
  17245,   190.113052,          1.5,         279.
  17246,   190.113052,          1.5,         282.
  17247,   190.113052,          1.5,         285.
  17248,   190.113052,          1.5,         288.
  17249,   190.113052,          1.5,         291.
  17250,   190.113052,          1.5,         294.
  17251,   190.113052,          1.5,         297.
  17252,   200.239136,          1.5,         270.
  17253,   200.239136,          1.5,         273.
  17254,   200.239136,          1.5,         276.
  17255,   200.239136,          1.5,         279.
  17256,   200.239136,          1.5,         282.
  17257,   200.239136,          1.5,         285.
  17258,   200.239136,          1.5,         288.
  17259,   200.239136,          1.5,         291.
  17260,   200.239136,          1.5,         294.
  17261,   200.239136,          1.5,         297.
  17262,   210.365219,          1.5,         270.
  17263,   210.365219,          1.5,         273.
  17264,   210.365219,          1.5,         276.
  17265,   210.365219,          1.5,         279.
  17266,   210.365219,          1.5,         282.
  17267,   210.365219,          1.5,         285.
  17268,   210.365219,          1.5,         288.
  17269,   210.365219,          1.5,         291.
  17270,   210.365219,          1.5,         294.
  17271,   210.365219,          1.5,         297.
  17272,   210.365219,   4.54076767,           0.
  17273,   200.239136,   4.54076767,           0.
  17274,   190.113052,   4.54076767,           0.
  17275,   190.113052,   4.54076767,           3.
  17276,   190.113052,   4.54076767,           6.
  17277,   190.113052,   4.54076767,           9.
  17278,   190.113052,   4.54076767,          12.
  17279,   190.113052,   4.54076767,          15.
  17280,   190.113052,   4.54076767,          18.
  17281,   190.113052,   4.54076767,          21.
  17282,   190.113052,   4.54076767,          24.
  17283,   190.113052,   4.54076767,          27.
  17284,   200.239136,   4.54076767,           3.
  17285,   200.239136,   4.54076767,           6.
  17286,   200.239136,   4.54076767,           9.
  17287,   200.239136,   4.54076767,          12.
  17288,   200.239136,   4.54076767,          15.
  17289,   200.239136,   4.54076767,          18.
  17290,   200.239136,   4.54076767,          21.
  17291,   200.239136,   4.54076767,          24.
  17292,   200.239136,   4.54076767,          27.
  17293,   210.365219,   4.54076767,           3.
  17294,   210.365219,   4.54076767,           6.
  17295,   210.365219,   4.54076767,           9.
  17296,   210.365219,   4.54076767,          12.
  17297,   210.365219,   4.54076767,          15.
  17298,   210.365219,   4.54076767,          18.
  17299,   210.365219,   4.54076767,          21.
  17300,   210.365219,   4.54076767,          24.
  17301,   210.365219,   4.54076767,          27.
  17302,   190.113052,   4.54076767,          30.
  17303,   190.113052,   4.54076767,          33.
  17304,   190.113052,   4.54076767,          36.
  17305,   190.113052,   4.54076767,          39.
  17306,   190.113052,   4.54076767,          42.
  17307,   190.113052,   4.54076767,          45.
  17308,   190.113052,   4.54076767,          48.
  17309,   190.113052,   4.54076767,          51.
  17310,   190.113052,   4.54076767,          54.
  17311,   190.113052,   4.54076767,          57.
  17312,   200.239136,   4.54076767,          30.
  17313,   200.239136,   4.54076767,          33.
  17314,   200.239136,   4.54076767,          36.
  17315,   200.239136,   4.54076767,          39.
  17316,   200.239136,   4.54076767,          42.
  17317,   200.239136,   4.54076767,          45.
  17318,   200.239136,   4.54076767,          48.
  17319,   200.239136,   4.54076767,          51.
  17320,   200.239136,   4.54076767,          54.
  17321,   200.239136,   4.54076767,          57.
  17322,   210.365219,   4.54076767,          30.
  17323,   210.365219,   4.54076767,          33.
  17324,   210.365219,   4.54076767,          36.
  17325,   210.365219,   4.54076767,          39.
  17326,   210.365219,   4.54076767,          42.
  17327,   210.365219,   4.54076767,          45.
  17328,   210.365219,   4.54076767,          48.
  17329,   210.365219,   4.54076767,          51.
  17330,   210.365219,   4.54076767,          54.
  17331,   210.365219,   4.54076767,          57.
  17332,   190.113052,   4.54076767,          60.
  17333,   190.113052,   4.54076767,          63.
  17334,   190.113052,   4.54076767,          66.
  17335,   190.113052,   4.54076767,          69.
  17336,   190.113052,   4.54076767,          72.
  17337,   190.113052,   4.54076767,          75.
  17338,   190.113052,   4.54076767,          78.
  17339,   190.113052,   4.54076767,          81.
  17340,   190.113052,   4.54076767,          84.
  17341,   190.113052,   4.54076767,          87.
  17342,   200.239136,   4.54076767,          60.
  17343,   200.239136,   4.54076767,          63.
  17344,   200.239136,   4.54076767,          66.
  17345,   200.239136,   4.54076767,          69.
  17346,   200.239136,   4.54076767,          72.
  17347,   200.239136,   4.54076767,          75.
  17348,   200.239136,   4.54076767,          78.
  17349,   200.239136,   4.54076767,          81.
  17350,   200.239136,   4.54076767,          84.
  17351,   200.239136,   4.54076767,          87.
  17352,   210.365219,   4.54076767,          60.
  17353,   210.365219,   4.54076767,          63.
  17354,   210.365219,   4.54076767,          66.
  17355,   210.365219,   4.54076767,          69.
  17356,   210.365219,   4.54076767,          72.
  17357,   210.365219,   4.54076767,          75.
  17358,   210.365219,   4.54076767,          78.
  17359,   210.365219,   4.54076767,          81.
  17360,   210.365219,   4.54076767,          84.
  17361,   210.365219,   4.54076767,          87.
  17362,   190.113052,   4.54076767,          90.
  17363,   190.113052,   4.54076767,          93.
  17364,   190.113052,   4.54076767,          96.
  17365,   190.113052,   4.54076767,          99.
  17366,   190.113052,   4.54076767,         102.
  17367,   190.113052,   4.54076767,         105.
  17368,   190.113052,   4.54076767,         108.
  17369,   190.113052,   4.54076767,         111.
  17370,   190.113052,   4.54076767,         114.
  17371,   190.113052,   4.54076767,         117.
  17372,   200.239136,   4.54076767,          90.
  17373,   200.239136,   4.54076767,          93.
  17374,   200.239136,   4.54076767,          96.
  17375,   200.239136,   4.54076767,          99.
  17376,   200.239136,   4.54076767,         102.
  17377,   200.239136,   4.54076767,         105.
  17378,   200.239136,   4.54076767,         108.
  17379,   200.239136,   4.54076767,         111.
  17380,   200.239136,   4.54076767,         114.
  17381,   200.239136,   4.54076767,         117.
  17382,   210.365219,   4.54076767,          90.
  17383,   210.365219,   4.54076767,          93.
  17384,   210.365219,   4.54076767,          96.
  17385,   210.365219,   4.54076767,          99.
  17386,   210.365219,   4.54076767,         102.
  17387,   210.365219,   4.54076767,         105.
  17388,   210.365219,   4.54076767,         108.
  17389,   210.365219,   4.54076767,         111.
  17390,   210.365219,   4.54076767,         114.
  17391,   210.365219,   4.54076767,         117.
  17392,   190.113052,   4.54076767,         120.
  17393,   190.113052,   4.54076767,         123.
  17394,   190.113052,   4.54076767,         126.
  17395,   190.113052,   4.54076767,         129.
  17396,   190.113052,   4.54076767,         132.
  17397,   190.113052,   4.54076767,         135.
  17398,   190.113052,   4.54076767,         138.
  17399,   190.113052,   4.54076767,         141.
  17400,   190.113052,   4.54076767,         144.
  17401,   190.113052,   4.54076767,         147.
  17402,   200.239136,   4.54076767,         120.
  17403,   200.239136,   4.54076767,         123.
  17404,   200.239136,   4.54076767,         126.
  17405,   200.239136,   4.54076767,         129.
  17406,   200.239136,   4.54076767,         132.
  17407,   200.239136,   4.54076767,         135.
  17408,   200.239136,   4.54076767,         138.
  17409,   200.239136,   4.54076767,         141.
  17410,   200.239136,   4.54076767,         144.
  17411,   200.239136,   4.54076767,         147.
  17412,   210.365219,   4.54076767,         120.
  17413,   210.365219,   4.54076767,         123.
  17414,   210.365219,   4.54076767,         126.
  17415,   210.365219,   4.54076767,         129.
  17416,   210.365219,   4.54076767,         132.
  17417,   210.365219,   4.54076767,         135.
  17418,   210.365219,   4.54076767,         138.
  17419,   210.365219,   4.54076767,         141.
  17420,   210.365219,   4.54076767,         144.
  17421,   210.365219,   4.54076767,         147.
  17422,   190.113052,   4.54076767,         150.
  17423,   190.113052,   4.54076767,         153.
  17424,   190.113052,   4.54076767,         156.
  17425,   190.113052,   4.54076767,         159.
  17426,   190.113052,   4.54076767,         162.
  17427,   190.113052,   4.54076767,         165.
  17428,   190.113052,   4.54076767,         168.
  17429,   190.113052,   4.54076767,         171.
  17430,   190.113052,   4.54076767,         174.
  17431,   190.113052,   4.54076767,         177.
  17432,   200.239136,   4.54076767,         150.
  17433,   200.239136,   4.54076767,         153.
  17434,   200.239136,   4.54076767,         156.
  17435,   200.239136,   4.54076767,         159.
  17436,   200.239136,   4.54076767,         162.
  17437,   200.239136,   4.54076767,         165.
  17438,   200.239136,   4.54076767,         168.
  17439,   200.239136,   4.54076767,         171.
  17440,   200.239136,   4.54076767,         174.
  17441,   200.239136,   4.54076767,         177.
  17442,   210.365219,   4.54076767,         150.
  17443,   210.365219,   4.54076767,         153.
  17444,   210.365219,   4.54076767,         156.
  17445,   210.365219,   4.54076767,         159.
  17446,   210.365219,   4.54076767,         162.
  17447,   210.365219,   4.54076767,         165.
  17448,   210.365219,   4.54076767,         168.
  17449,   210.365219,   4.54076767,         171.
  17450,   210.365219,   4.54076767,         174.
  17451,   210.365219,   4.54076767,         177.
  17452,   190.113052,   4.54076767,         180.
  17453,   190.113052,   4.54076767,         183.
  17454,   190.113052,   4.54076767,         186.
  17455,   190.113052,   4.54076767,         189.
  17456,   190.113052,   4.54076767,         192.
  17457,   190.113052,   4.54076767,         195.
  17458,   190.113052,   4.54076767,         198.
  17459,   190.113052,   4.54076767,         201.
  17460,   190.113052,   4.54076767,         204.
  17461,   190.113052,   4.54076767,         207.
  17462,   200.239136,   4.54076767,         180.
  17463,   200.239136,   4.54076767,         183.
  17464,   200.239136,   4.54076767,         186.
  17465,   200.239136,   4.54076767,         189.
  17466,   200.239136,   4.54076767,         192.
  17467,   200.239136,   4.54076767,         195.
  17468,   200.239136,   4.54076767,         198.
  17469,   200.239136,   4.54076767,         201.
  17470,   200.239136,   4.54076767,         204.
  17471,   200.239136,   4.54076767,         207.
  17472,   210.365219,   4.54076767,         180.
  17473,   210.365219,   4.54076767,         183.
  17474,   210.365219,   4.54076767,         186.
  17475,   210.365219,   4.54076767,         189.
  17476,   210.365219,   4.54076767,         192.
  17477,   210.365219,   4.54076767,         195.
  17478,   210.365219,   4.54076767,         198.
  17479,   210.365219,   4.54076767,         201.
  17480,   210.365219,   4.54076767,         204.
  17481,   210.365219,   4.54076767,         207.
  17482,   190.113052,   4.54076767,         210.
  17483,   190.113052,   4.54076767,         213.
  17484,   190.113052,   4.54076767,         216.
  17485,   190.113052,   4.54076767,         219.
  17486,   190.113052,   4.54076767,         222.
  17487,   190.113052,   4.54076767,         225.
  17488,   190.113052,   4.54076767,         228.
  17489,   190.113052,   4.54076767,         231.
  17490,   190.113052,   4.54076767,         234.
  17491,   190.113052,   4.54076767,         237.
  17492,   200.239136,   4.54076767,         210.
  17493,   200.239136,   4.54076767,         213.
  17494,   200.239136,   4.54076767,         216.
  17495,   200.239136,   4.54076767,         219.
  17496,   200.239136,   4.54076767,         222.
  17497,   200.239136,   4.54076767,         225.
  17498,   200.239136,   4.54076767,         228.
  17499,   200.239136,   4.54076767,         231.
  17500,   200.239136,   4.54076767,         234.
  17501,   200.239136,   4.54076767,         237.
  17502,   210.365219,   4.54076767,         210.
  17503,   210.365219,   4.54076767,         213.
  17504,   210.365219,   4.54076767,         216.
  17505,   210.365219,   4.54076767,         219.
  17506,   210.365219,   4.54076767,         222.
  17507,   210.365219,   4.54076767,         225.
  17508,   210.365219,   4.54076767,         228.
  17509,   210.365219,   4.54076767,         231.
  17510,   210.365219,   4.54076767,         234.
  17511,   210.365219,   4.54076767,         237.
  17512,   190.113052,   4.54076767,         240.
  17513,   190.113052,   4.54076767,         243.
  17514,   190.113052,   4.54076767,         246.
  17515,   190.113052,   4.54076767,         249.
  17516,   190.113052,   4.54076767,         252.
  17517,   190.113052,   4.54076767,         255.
  17518,   190.113052,   4.54076767,         258.
  17519,   190.113052,   4.54076767,         261.
  17520,   190.113052,   4.54076767,         264.
  17521,   190.113052,   4.54076767,         267.
  17522,   200.239136,   4.54076767,         240.
  17523,   200.239136,   4.54076767,         243.
  17524,   200.239136,   4.54076767,         246.
  17525,   200.239136,   4.54076767,         249.
  17526,   200.239136,   4.54076767,         252.
  17527,   200.239136,   4.54076767,         255.
  17528,   200.239136,   4.54076767,         258.
  17529,   200.239136,   4.54076767,         261.
  17530,   200.239136,   4.54076767,         264.
  17531,   200.239136,   4.54076767,         267.
  17532,   210.365219,   4.54076767,         240.
  17533,   210.365219,   4.54076767,         243.
  17534,   210.365219,   4.54076767,         246.
  17535,   210.365219,   4.54076767,         249.
  17536,   210.365219,   4.54076767,         252.
  17537,   210.365219,   4.54076767,         255.
  17538,   210.365219,   4.54076767,         258.
  17539,   210.365219,   4.54076767,         261.
  17540,   210.365219,   4.54076767,         264.
  17541,   210.365219,   4.54076767,         267.
  17542,   190.113052,   4.54076767,         300.
  17543,   200.239136,   4.54076767,         300.
  17544,   210.365219,   4.54076767,         300.
  17545,   190.113052,   4.54076767,         270.
  17546,   190.113052,   4.54076767,         273.
  17547,   190.113052,   4.54076767,         276.
  17548,   190.113052,   4.54076767,         279.
  17549,   190.113052,   4.54076767,         282.
  17550,   190.113052,   4.54076767,         285.
  17551,   190.113052,   4.54076767,         288.
  17552,   190.113052,   4.54076767,         291.
  17553,   190.113052,   4.54076767,         294.
  17554,   190.113052,   4.54076767,         297.
  17555,   200.239136,   4.54076767,         270.
  17556,   200.239136,   4.54076767,         273.
  17557,   200.239136,   4.54076767,         276.
  17558,   200.239136,   4.54076767,         279.
  17559,   200.239136,   4.54076767,         282.
  17560,   200.239136,   4.54076767,         285.
  17561,   200.239136,   4.54076767,         288.
  17562,   200.239136,   4.54076767,         291.
  17563,   200.239136,   4.54076767,         294.
  17564,   200.239136,   4.54076767,         297.
  17565,   210.365219,   4.54076767,         270.
  17566,   210.365219,   4.54076767,         273.
  17567,   210.365219,   4.54076767,         276.
  17568,   210.365219,   4.54076767,         279.
  17569,   210.365219,   4.54076767,         282.
  17570,   210.365219,   4.54076767,         285.
  17571,   210.365219,   4.54076767,         288.
  17572,   210.365219,   4.54076767,         291.
  17573,   210.365219,   4.54076767,         294.
  17574,   210.365219,   4.54076767,         297.
  17575,   190.113052,   8.50000954,           0.
  17576,   200.239136,   8.50000954,           0.
  17577,   210.365219,   8.50000954,           0.
  17578,   190.113052,   8.50000954,           3.
  17579,   190.113052,   8.50000954,           6.
  17580,   190.113052,   8.50000954,           9.
  17581,   190.113052,   8.50000954,          12.
  17582,   190.113052,   8.50000954,          15.
  17583,   190.113052,   8.50000954,          18.
  17584,   190.113052,   8.50000954,          21.
  17585,   190.113052,   8.50000954,          24.
  17586,   190.113052,   8.50000954,          27.
  17587,   200.239136,   8.50000954,           3.
  17588,   200.239136,   8.50000954,           6.
  17589,   200.239136,   8.50000954,           9.
  17590,   200.239136,   8.50000954,          12.
  17591,   200.239136,   8.50000954,          15.
  17592,   200.239136,   8.50000954,          18.
  17593,   200.239136,   8.50000954,          21.
  17594,   200.239136,   8.50000954,          24.
  17595,   200.239136,   8.50000954,          27.
  17596,   210.365219,   8.50000954,           3.
  17597,   210.365219,   8.50000954,           6.
  17598,   210.365219,   8.50000954,           9.
  17599,   210.365219,   8.50000954,          12.
  17600,   210.365219,   8.50000954,          15.
  17601,   210.365219,   8.50000954,          18.
  17602,   210.365219,   8.50000954,          21.
  17603,   210.365219,   8.50000954,          24.
  17604,   210.365219,   8.50000954,          27.
  17605,   190.113052,   8.50000954,          30.
  17606,   190.113052,   8.50000954,          33.
  17607,   190.113052,   8.50000954,          36.
  17608,   190.113052,   8.50000954,          39.
  17609,   190.113052,   8.50000954,          42.
  17610,   190.113052,   8.50000954,          45.
  17611,   190.113052,   8.50000954,          48.
  17612,   190.113052,   8.50000954,          51.
  17613,   190.113052,   8.50000954,          54.
  17614,   190.113052,   8.50000954,          57.
  17615,   200.239136,   8.50000954,          30.
  17616,   200.239136,   8.50000954,          33.
  17617,   200.239136,   8.50000954,          36.
  17618,   200.239136,   8.50000954,          39.
  17619,   200.239136,   8.50000954,          42.
  17620,   200.239136,   8.50000954,          45.
  17621,   200.239136,   8.50000954,          48.
  17622,   200.239136,   8.50000954,          51.
  17623,   200.239136,   8.50000954,          54.
  17624,   200.239136,   8.50000954,          57.
  17625,   210.365219,   8.50000954,          30.
  17626,   210.365219,   8.50000954,          33.
  17627,   210.365219,   8.50000954,          36.
  17628,   210.365219,   8.50000954,          39.
  17629,   210.365219,   8.50000954,          42.
  17630,   210.365219,   8.50000954,          45.
  17631,   210.365219,   8.50000954,          48.
